,precision,recall,f1-score,support
0,1.0,1.0,1.0,7.0
1,0.8571428571428571,1.0,0.9230769230769231,6.0
2,1.0,1.0,1.0,7.0
3,1.0,1.0,1.0,8.0
4,1.0,1.0,1.0,10.0
5,1.0,1.0,1.0,9.0
6,0.875,0.875,0.875,8.0
7,1.0,1.0,1.0,13.0
8,1.0,1.0,1.0,7.0
9,1.0,1.0,1.0,9.0
10,0.9,1.0,0.9473684210526315,9.0
11,1.0,1.0,1.0,6.0
12,1.0,0.75,0.8571428571428571,4.0
13,1.0,1.0,1.0,6.0
14,1.0,0.9090909090909091,0.9523809523809523,11.0
15,1.0,1.0,1.0,8.0
16,0.8,0.8,0.8,5.0
17,1.0,1.0,1.0,5.0
18,1.0,1.0,1.0,11.0
19,1.0,1.0,1.0,7.0
20,1.0,1.0,1.0,9.0
21,1.0,1.0,1.0,4.0
22,1.0,1.0,1.0,10.0
23,1.0,1.0,1.0,8.0
24,1.0,1.0,1.0,6.0
25,1.0,1.0,1.0,5.0
26,1.0,1.0,1.0,11.0
27,1.0,0.6666666666666666,0.8,9.0
28,0.8333333333333334,1.0,0.9090909090909091,5.0
29,0.7777777777777778,1.0,0.875,7.0
30,1.0,1.0,1.0,9.0
31,1.0,1.0,1.0,9.0
32,1.0,1.0,1.0,9.0
33,1.0,1.0,1.0,7.0
34,1.0,1.0,1.0,6.0
35,0.8571428571428571,0.75,0.8,8.0
36,0.9,1.0,0.9473684210526315,9.0
37,1.0,1.0,1.0,11.0
38,1.0,1.0,1.0,8.0
39,1.0,1.0,1.0,11.0
40,0.8,0.7272727272727273,0.7619047619047619,11.0
41,1.0,0.9090909090909091,0.9523809523809523,11.0
42,0.8333333333333334,1.0,0.9090909090909091,5.0
43,1.0,1.0,1.0,10.0
44,1.0,1.0,1.0,8.0
45,0.875,1.0,0.9333333333333333,7.0
46,1.0,1.0,1.0,8.0
47,0.7777777777777778,0.7777777777777778,0.7777777777777778,9.0
48,1.0,1.0,1.0,8.0
49,1.0,1.0,1.0,6.0
accuracy,0.9625,0.9625,0.9625,0.9625
macro avg,0.9617301587301589,0.9632979797979797,0.9604183243656927,400.0
weighted avg,0.9647569444444444,0.9625,0.9617556007588902,400.0
